2024-03-19T23:39:46.062+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/MCacheSys/16352.000", "method": "POST", "time": "0s"}
2024-03-19T23:39:46.064+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:39:46.065+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/TotalAlloc/1030904.000", "method": "POST", "time": "577µs"}
2024-03-19T23:39:46.066+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:39:46.067+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/NumGC/0.000", "method": "POST", "time": "536.1µs"}
2024-03-19T23:39:46.068+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:39:46.068+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/counter/PollCount/10.000", "method": "POST", "time": "0s"}
2024-03-19T23:39:55.879+0300	INFO	logger/logger.go:29	The Logger was successfully initialized
2024-03-19T23:39:55.913+0300	INFO	agent/agent.go:21	Agent successfully started!
2024-03-19T23:40:05.943+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.943+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapSys/4063232.000", "method": "POST", "time": "525.8µs"}
2024-03-19T23:40:05.945+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.945+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/OtherSys/904199.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:05.947+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.947+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/LastGC/0.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:05.948+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.948+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapAlloc/326024.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:05.949+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.950+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Lookups/0.000", "method": "POST", "time": "534.6µs"}
2024-03-19T23:40:05.951+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.951+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/MCacheInuse/14016.000", "method": "POST", "time": "536.6µs"}
2024-03-19T23:40:05.953+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.953+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/GCSys/1662904.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:05.955+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.955+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/RandomValue/3739.367", "method": "POST", "time": "0s"}
2024-03-19T23:40:05.956+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.956+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/MSpanSys/48960.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:05.958+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.958+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/StackSys/131072.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:05.960+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.960+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Alloc/326024.000", "method": "POST", "time": "23µs"}
2024-03-19T23:40:05.961+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.962+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Frees/21.000", "method": "POST", "time": "535.4µs"}
2024-03-19T23:40:05.963+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.963+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/MSpanInuse/34560.000", "method": "POST", "time": "535.8µs"}
2024-03-19T23:40:05.964+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.965+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapReleased/3063808.000", "method": "POST", "time": "532.7µs"}
2024-03-19T23:40:05.966+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.967+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapIdle/3063808.000", "method": "POST", "time": "527.1µs"}
2024-03-19T23:40:05.968+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.968+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/TotalAlloc/326024.000", "method": "POST", "time": "547µs"}
2024-03-19T23:40:05.970+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.970+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapObjects/2032.000", "method": "POST", "time": "112.4µs"}
2024-03-19T23:40:05.972+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.972+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/NumGC/0.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:05.973+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.973+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Sys/6836224.000", "method": "POST", "time": "526µs"}
2024-03-19T23:40:05.974+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.975+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/MCacheSys/16352.000", "method": "POST", "time": "535.8µs"}
2024-03-19T23:40:05.976+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.976+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapInuse/999424.000", "method": "POST", "time": "530.5µs"}
2024-03-19T23:40:05.977+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.978+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/GCCPUFraction/0.000", "method": "POST", "time": "530.3µs"}
2024-03-19T23:40:05.979+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.980+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/NextGC/4194304.000", "method": "POST", "time": "528.4µs"}
2024-03-19T23:40:05.981+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.981+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Mallocs/2053.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:05.982+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.982+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/BuckHashSys/9505.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:05.984+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.984+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/StackInuse/131072.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:05.985+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.985+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/PauseTotalNs/0.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:05.988+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.988+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/NumForcedGC/0.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:05.989+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:05.989+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/counter/PollCount/4.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:16.012+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.012+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/OtherSys/817847.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:16.014+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.014+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/GCCPUFraction/0.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:16.015+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.015+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapInuse/1826816.000", "method": "POST", "time": "610.5µs"}
2024-03-19T23:40:16.016+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.016+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Alloc/1033720.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:16.018+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.018+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Frees/126.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:16.020+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.020+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/GCSys/1749256.000", "method": "POST", "time": "529.3µs"}
2024-03-19T23:40:16.021+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.021+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/StackInuse/688128.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:16.023+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.023+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapIdle/1679360.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:16.025+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.025+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/PauseTotalNs/0.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:16.027+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.027+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/MCacheSys/16352.000", "method": "POST", "time": "28.5µs"}
2024-03-19T23:40:16.029+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.029+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Sys/6836224.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:16.030+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.030+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/LastGC/0.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:16.032+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.033+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Lookups/0.000", "method": "POST", "time": "533.7µs"}
2024-03-19T23:40:16.034+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.035+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/StackSys/688128.000", "method": "POST", "time": "553.5µs"}
2024-03-19T23:40:16.036+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.036+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Mallocs/6692.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:16.038+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.038+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/TotalAlloc/1033720.000", "method": "POST", "time": "534.5µs"}
2024-03-19T23:40:16.040+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.040+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/RandomValue/-888.900", "method": "POST", "time": "545.8µs"}
2024-03-19T23:40:16.042+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.042+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapAlloc/1033720.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:16.043+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.043+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/MCacheInuse/14016.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:16.045+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.045+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapObjects/6566.000", "method": "POST", "time": "555µs"}
2024-03-19T23:40:16.047+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.047+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/MSpanInuse/44800.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:16.049+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.049+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/NumGC/0.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:16.050+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.051+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapReleased/1613824.000", "method": "POST", "time": "534µs"}
2024-03-19T23:40:16.052+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.052+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/BuckHashSys/9505.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:16.054+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.055+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapSys/3506176.000", "method": "POST", "time": "530µs"}
2024-03-19T23:40:16.056+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.056+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/NumForcedGC/0.000", "method": "POST", "time": "532.9µs"}
2024-03-19T23:40:16.057+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.057+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/MSpanSys/48960.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:16.059+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.059+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/NextGC/4194304.000", "method": "POST", "time": "538.1µs"}
2024-03-19T23:40:16.060+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:16.061+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/counter/PollCount/10.000", "method": "POST", "time": "534.2µs"}
2024-03-19T23:40:26.077+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.077+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/NumForcedGC/0.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.079+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.079+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/OtherSys/746015.000", "method": "POST", "time": "532.2µs"}
2024-03-19T23:40:26.080+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.080+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/StackInuse/1114112.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.082+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.082+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/PauseTotalNs/0.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.083+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.083+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapAlloc/1715536.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.085+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.085+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Mallocs/11192.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.087+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.087+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/MSpanInuse/65280.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.089+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.089+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/NumGC/0.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.090+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.090+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Sys/6836224.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.092+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.092+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapInuse/2514944.000", "method": "POST", "time": "532.3µs"}
2024-03-19T23:40:26.094+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.094+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/MSpanSys/65280.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.095+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.095+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Alloc/1715536.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.096+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.097+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Frees/230.000", "method": "POST", "time": "580.2µs"}
2024-03-19T23:40:26.098+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.098+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/MCacheInuse/14016.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.100+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.100+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapReleased/466944.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.102+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.102+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Lookups/0.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.103+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.103+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/TotalAlloc/1715536.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.105+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.105+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/RandomValue/6447.367", "method": "POST", "time": "583.8µs"}
2024-03-19T23:40:26.106+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.107+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/StackSys/1114112.000", "method": "POST", "time": "534.4µs"}
2024-03-19T23:40:26.109+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.109+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapIdle/565248.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.110+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.110+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/GCCPUFraction/0.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.112+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.112+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/LastGC/0.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.113+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.114+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/MCacheSys/16352.000", "method": "POST", "time": "533.8µs"}
2024-03-19T23:40:26.115+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.116+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/BuckHashSys/9505.000", "method": "POST", "time": "542.3µs"}
2024-03-19T23:40:26.117+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.117+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/GCSys/1804768.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.118+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.119+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/NextGC/4194304.000", "method": "POST", "time": "530.4µs"}
2024-03-19T23:40:26.120+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.120+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapSys/3080192.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.121+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.121+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapObjects/10962.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:26.123+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:26.123+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/counter/PollCount/15.000", "method": "POST", "time": "519.5µs"}
2024-03-19T23:40:36.145+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.146+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/MCacheSys/16352.000", "method": "POST", "time": "533.2µs"}
2024-03-19T23:40:36.147+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.148+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Lookups/0.000", "method": "POST", "time": "530.9µs"}
2024-03-19T23:40:36.149+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.150+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/StackSys/1605632.000", "method": "POST", "time": "527.5µs"}
2024-03-19T23:40:36.151+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.151+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapReleased/3481600.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:36.152+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.152+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/TotalAlloc/2396960.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:36.154+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.154+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/BuckHashSys/9505.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:36.156+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.157+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Mallocs/15692.000", "method": "POST", "time": "534µs"}
2024-03-19T23:40:36.158+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.158+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/StackInuse/1605632.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:36.159+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.160+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapObjects/15359.000", "method": "POST", "time": "537.5µs"}
2024-03-19T23:40:36.161+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.161+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/GCCPUFraction/0.000", "method": "POST", "time": "537.2µs"}
2024-03-19T23:40:36.163+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.163+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/NextGC/4194304.000", "method": "POST", "time": "71.3µs"}
2024-03-19T23:40:36.165+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.165+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/NumGC/0.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:36.166+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.166+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Sys/11030528.000", "method": "POST", "time": "531.3µs"}
2024-03-19T23:40:36.167+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.167+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapInuse/3203072.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:36.169+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.169+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapSys/6782976.000", "method": "POST", "time": "0s"}
